Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
United Kingdom,GBR,"Youth literacy rate, female",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Youth literacy rate, male",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Adult literacy rate, female",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Adult literacy rate, male",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00074994564056,1.00124001502991,1.00141000747681,1.00178003311157,1.00068998336792,0.999010026454926,1.00473999977112,1.00400996208191,0.9966099858284,0.997039973735809,0.994579970836639,0.998700022697449,0.999549984931946,0.997630000114441,0.998030006885529,0.998679995536804,0.998279988765717,0.99712997674942,0.99711000919342,0.997630000114441,0.997720003128052,,,,
United Kingdom,GBR,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.00979995727539,1.0084400177002,1.01418995857239,1.03427994251251,1.02894997596741,1.03030002117157,1.03059005737305,1.02016997337341,1.01658999919891,1.01124000549316,1.0035400390625,1.00767004489899,0.999989986419678,1.04343998432159,1.03813004493713,1.02937996387482,,1.02929997444153,1.02574002742767,1.02240002155304,1.024090051651,,,,
United Kingdom,GBR,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.15569996833801,1.1781200170517,1.20385003089905,1.22836005687714,1.26684999465942,1.26962995529175,1.26838004589081,1.2644499540329,1.26219999790192,1.25292003154755,1.24595999717712,1.24766004085541,1.24776005744934,1.24029004573822,1.2362300157547,1.24374997615814,1.25162994861603,1.25873005390167,1.26071000099182,1.25961995124817,1.25161004066467,1.25982999801636,1.26981997489929,1.27526998519898,
United Kingdom,GBR,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,98.979377746582,98.6770782470703,98.5702896118164,98.5397262573242,100.316749572754,99.6257705688477,99.5143890380859,100.203536987305,101.342178344727,
United Kingdom,GBR,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,98.8441925048828,98.4780120849609,98.3559188842773,98.5388488769531,100.196411132812,99.4785079956055,99.5976104736328,100.55110168457,101.500778198242,
United Kingdom,GBR,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
